rel..sa_id,rel..total_persons,rel..christian_church_of_scotland,rel..christian_roman_catholic,rel..christian_other_christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated
S00103837,148,49,14,15,1,0,0,0,6,0,53,10
S00103838,143,67,5,14,0,6,0,3,1,0,36,11
S00103839,222,109,30,17,0,0,0,0,0,2,49,15
S00103840,99,25,5,3,0,0,0,0,0,0,60,6
S00103841,91,16,8,4,0,0,0,0,0,1,51,11
S00103842,69,18,4,0,0,0,0,1,0,0,39,7
S00103843,136,44,17,3,0,0,0,16,0,0,54,2
S00103844,87,24,15,6,0,0,0,4,0,0,29,9
S00103845,129,20,14,14,0,0,0,3,0,1,71,6
S00103846,131,46,20,1,0,1,0,0,0,0,54,9
S00103847,69,10,5,3,0,6,0,0,0,2,39,4
S00103848,103,25,10,3,0,0,0,0,0,1,58,6
S00103849,71,23,19,3,0,0,0,0,0,1,25,0
S00103850,104,14,18,3,0,0,0,0,0,1,60,8
S00103851,98,19,18,2,1,0,0,0,0,0,52,6
S00103852,67,12,7,7,0,0,0,0,0,1,39,1
S00103853,108,33,12,5,0,0,0,7,0,0,42,9
S00103854,112,46,4,4,0,0,0,8,0,0,47,3
S00103855,104,46,2,6,0,0,0,0,0,0,46,4
S00103856,107,57,12,1,0,0,0,4,0,0,32,1
S00103857,130,43,11,3,0,3,0,3,0,1,60,6
S00103858,94,34,5,3,0,0,0,0,4,0,40,8
S00103859,173,62,13,7,0,3,0,0,3,0,75,10
S00103860,129,47,16,2,0,0,0,1,0,2,57,4
S00103861,109,43,11,9,0,0,0,1,0,3,38,4
S00103862,128,46,19,8,0,0,0,8,0,0,38,9
S00103863,102,31,4,10,0,0,0,0,0,0,53,4
S00103864,119,34,10,6,0,0,0,13,0,0,49,7
S00103865,118,38,15,5,0,0,0,0,0,0,41,19
S00103866,108,40,5,1,0,0,0,8,0,0,48,6
S00103867,80,18,3,2,0,0,0,4,0,0,42,11
S00103868,134,38,9,5,0,0,0,0,0,1,63,18
S00103869,101,42,15,0,0,0,0,0,0,0,41,3
S00103870,92,19,19,1,0,0,0,0,0,0,46,7
S00103871,94,30,6,6,0,2,0,6,0,1,27,16
S00103872,120,40,15,8,0,2,0,0,0,2,40,13
S00103873,87,34,17,0,0,0,0,3,0,0,25,8
S00103874,85,35,17,4,0,1,0,0,0,0,25,3
S00103875,108,44,22,7,0,0,0,1,0,5,27,2
S00103876,142,53,13,6,0,3,0,6,0,0,47,14
S00103877,84,31,15,5,0,3,0,1,1,0,24,4
S00103878,169,58,13,4,0,0,0,5,0,0,76,13
S00103879,102,34,24,4,0,0,0,0,0,0,40,0
S00103880,97,31,9,0,1,0,0,0,0,0,51,5
S00103881,98,27,15,4,0,0,0,0,0,1,39,12
S00103882,115,38,11,0,0,0,0,0,0,0,64,2
S00103883,132,50,21,5,0,0,0,0,0,1,49,6
S00103884,107,34,6,4,0,0,2,0,0,1,57,3
S00103885,116,43,20,9,0,4,0,0,4,0,33,3
S00103886,59,16,4,3,0,0,0,3,0,1,30,2
S00103887,67,9,8,13,0,0,0,0,0,0,31,6
S00103888,115,38,13,1,0,0,0,0,0,0,51,12
S00103889,113,33,19,11,0,0,0,0,0,0,42,8
S00103890,78,22,18,4,0,0,0,0,0,0,32,2
S00103891,93,48,8,8,0,3,0,2,0,0,16,8
S00103892,165,42,23,17,0,9,0,0,0,0,61,13
S00103893,144,28,6,7,0,0,0,18,0,0,74,11
S00103894,112,45,14,6,1,0,0,0,0,0,34,12
S00103895,235,83,12,21,2,2,0,2,0,0,93,20
S00103896,104,46,8,5,0,3,0,0,0,0,37,5
S00103897,70,31,14,5,0,0,0,0,0,0,15,5
S00103898,88,49,9,2,0,0,0,0,0,0,14,14
S00103899,85,37,5,7,0,0,0,0,0,0,34,2
S00103900,89,34,7,6,0,0,0,1,0,0,31,10
S00103901,88,34,3,6,0,0,1,0,0,0,36,8
S00103902,134,47,12,25,0,0,0,4,0,0,35,11
S00103903,148,54,5,16,0,3,1,2,0,2,58,7
S00103904,109,50,7,2,0,0,2,0,0,0,35,13
S00103905,169,54,17,9,0,0,2,8,4,1,59,15
S00103906,127,27,9,13,0,0,0,0,9,0,65,4
S00103907,131,20,18,14,0,0,0,4,6,1,59,9
S00103908,111,26,11,11,0,6,0,13,0,0,37,7
S00103909,95,31,10,8,0,0,0,10,0,0,26,10
S00103910,86,20,6,6,0,0,0,5,0,0,46,3
S00103911,90,32,10,11,0,0,0,4,0,2,28,3
S00103912,117,33,22,5,0,0,0,18,0,0,36,3
S00103913,80,27,6,4,0,0,0,0,0,0,37,6
S00103914,106,25,15,7,0,0,0,9,4,0,40,6
S00103915,146,22,14,19,0,3,0,0,0,3,76,9
S00103916,95,35,4,8,0,0,0,11,0,2,33,2
S00103917,73,23,3,3,0,0,0,0,4,0,29,11
S00103918,133,47,12,11,0,0,2,5,10,0,36,10
S00103919,139,43,6,18,0,10,0,0,0,4,47,11
S00103920,67,9,8,3,0,0,1,4,0,0,35,7
S00103921,88,42,2,5,0,0,1,0,0,0,34,4
S00103922,100,13,6,5,0,0,0,1,0,0,64,11
S00103923,88,31,5,5,0,0,0,5,0,0,36,6
S00103924,116,22,17,3,1,0,0,1,0,2,55,15
S00103925,115,22,12,12,0,0,0,6,0,0,60,3
S00103926,95,24,8,9,0,0,0,3,0,0,47,4
S00103927,92,10,17,1,0,0,0,4,0,0,50,10
S00103928,101,8,22,6,1,2,0,24,0,0,35,3
S00103929,109,23,19,3,0,0,0,3,0,1,56,4
S00103930,94,10,9,1,0,3,0,8,0,1,51,11
S00103931,107,5,17,11,0,5,0,11,0,3,44,11
S00103932,84,17,10,1,0,4,0,0,0,0,39,13
S00103933,89,7,18,1,0,2,0,15,0,1,43,2
S00103934,103,13,6,8,0,0,0,4,0,0,65,7
S00103935,101,21,10,15,1,0,0,1,0,1,46,6
S00103936,109,11,27,10,3,0,0,3,0,1,47,7
S00103937,100,14,14,11,0,0,0,3,0,0,46,12
S00103938,82,7,23,5,2,0,0,3,0,0,40,2
S00103939,71,11,15,5,1,3,0,1,0,0,27,8
S00103940,81,13,18,4,0,0,0,5,0,3,31,7
S00103941,124,9,14,4,4,0,0,8,0,0,74,11
S00103942,133,28,21,6,0,0,0,3,0,0,69,6
S00103943,146,31,22,10,0,1,0,4,7,0,57,14
S00103944,95,25,19,4,0,0,0,0,0,2,42,3
S00103945,84,34,5,5,0,0,0,0,0,0,34,6
S00103946,67,13,12,3,0,0,0,0,0,0,32,7
S00103947,147,49,8,11,1,3,0,1,5,0,66,3
S00103948,64,28,7,11,0,0,0,0,0,0,16,2
S00103949,71,25,9,4,0,0,0,0,0,2,27,4
S00103950,78,25,10,2,0,0,0,0,0,0,38,3
S00103951,105,23,10,2,0,0,0,13,0,0,48,9
S00103952,84,17,1,9,1,0,0,5,0,2,47,2
S00103953,113,21,12,9,2,0,0,0,0,2,56,11
S00103954,106,10,22,3,0,3,0,7,0,0,46,15
S00103955,77,23,13,1,0,0,0,0,0,1,34,5
S00103956,55,12,4,3,0,0,0,3,0,0,31,2
S00103957,134,14,8,14,0,4,0,2,3,0,81,8
S00103958,136,13,22,7,3,1,1,4,1,1,73,10
S00103959,76,24,3,6,1,0,0,0,0,2,30,10
S00103960,93,21,18,2,0,0,0,0,0,0,47,5
S00103961,114,12,20,21,0,0,0,0,0,1,55,5
S00103962,82,15,7,9,0,1,0,0,0,0,47,3
S00103963,96,14,22,2,0,2,0,9,0,1,44,2
S00103964,124,20,16,13,0,2,0,3,1,0,58,11
S00103965,104,8,14,11,0,0,0,2,0,1,63,5
S00103966,89,18,5,9,0,0,0,0,0,0,54,3
S00103967,118,18,12,8,1,0,0,1,3,0,66,9
S00103968,61,4,7,4,1,3,0,1,0,0,38,3
S00103969,121,15,27,3,2,0,1,6,0,0,57,10
S00103970,116,21,11,3,0,0,0,0,0,0,68,13
S00103971,60,11,9,4,0,0,0,1,0,0,28,7
S00103972,130,20,17,14,0,0,0,2,0,0,66,11
S00103973,69,5,20,3,0,0,0,0,0,0,36,5
S00103974,156,6,26,4,0,0,0,21,0,0,90,9
S00103975,104,15,14,7,0,1,0,0,0,0,63,4
S00103976,84,13,15,5,0,0,0,0,0,0,45,6
S00103977,180,27,17,19,0,0,0,18,0,0,83,16
S00103978,153,26,19,9,0,5,1,11,0,1,70,11
S00103979,166,9,36,9,0,0,1,27,0,0,73,11
S00103980,94,36,6,4,0,0,0,1,1,0,38,8
S00103981,137,43,25,6,0,0,0,0,0,1,56,6
S00103982,136,30,18,6,0,1,0,2,0,0,71,8
S00103983,144,44,17,7,0,0,0,0,0,1,64,11
S00103984,93,25,12,4,0,0,0,3,0,3,42,4
S00103985,131,20,22,9,0,0,0,4,0,0,67,9
S00103986,133,36,18,11,0,0,0,0,0,0,52,16
S00103987,112,29,10,9,0,0,0,1,0,1,50,12
S00103988,117,34,20,6,0,0,0,4,0,0,49,4
S00103989,96,35,9,9,1,0,0,1,0,1,31,9
S00103990,108,40,1,3,1,0,0,0,0,0,54,9
S00103991,96,32,11,2,2,0,0,0,0,0,40,9
S00103992,80,24,11,2,0,0,0,3,0,0,39,1
S00103993,101,34,13,6,0,0,0,1,0,0,39,8
S00103994,93,20,15,2,0,1,0,0,0,0,54,1
S00103995,117,34,19,1,0,0,0,5,0,0,54,4
S00103996,151,12,36,6,0,2,0,11,1,0,72,11
S00103997,89,19,8,3,2,7,0,7,0,0,41,2
S00103998,89,18,14,3,0,3,0,0,0,0,48,3
S00103999,94,22,19,9,0,0,0,3,0,0,39,2
S00104000,92,16,13,11,0,4,0,0,0,0,45,3
S00104001,58,4,15,0,1,0,0,3,0,0,32,3
S00104002,124,22,11,8,1,0,0,1,0,0,75,6
S00104003,177,29,24,13,0,0,0,5,0,0,99,7
S00104004,86,17,6,7,1,0,0,5,0,0,40,10
S00104005,139,40,12,6,1,10,1,11,0,1,53,4
S00104006,89,14,9,6,0,5,0,0,0,0,54,1
S00104007,105,23,13,1,2,0,0,0,0,0,63,3
S00104008,92,18,12,8,0,0,0,0,0,0,47,7
S00104009,81,15,5,14,0,0,0,0,0,0,44,3
S00104010,164,48,14,2,0,1,0,2,0,0,94,3
S00104011,159,32,18,10,0,1,0,0,2,0,87,9
S00104012,104,25,16,0,0,0,0,6,0,1,48,8
S00104013,98,13,11,3,0,0,2,9,0,0,51,9
S00104014,98,43,8,4,0,0,0,0,0,0,34,9
S00104015,84,30,7,0,0,1,0,3,0,1,38,4
S00104016,97,46,5,1,0,0,0,1,0,0,39,5
S00104017,181,67,27,8,0,1,0,0,2,0,71,5
S00104018,186,51,16,16,1,0,2,5,0,0,75,20
S00104019,128,47,14,0,1,0,0,0,0,0,49,17
S00104020,149,60,15,10,0,0,0,0,1,0,60,3
S00104021,111,30,13,7,0,0,0,0,0,0,51,10
S00104022,110,24,13,11,0,0,0,1,0,0,49,12
S00104023,118,39,19,2,0,0,0,0,0,0,51,7
S00104024,122,26,14,4,0,0,0,0,0,1,67,10
S00104025,168,19,9,11,0,0,0,0,0,3,61,65
S00104026,168,51,27,7,0,0,0,7,0,0,69,7
S00104027,139,54,17,12,0,0,1,4,3,0,45,3
S00104028,59,9,8,1,0,0,0,0,0,0,37,4
S00104029,176,67,31,6,0,0,0,0,3,0,59,10
S00104030,128,37,23,5,0,0,0,0,0,0,55,8
S00104031,102,25,7,2,2,0,0,10,0,1,52,3
S00104032,56,7,4,6,0,1,0,5,0,1,24,8
S00104033,55,13,2,2,0,0,0,6,5,0,26,1
S00104034,144,43,10,16,0,0,0,3,0,0,48,24
S00104035,86,14,13,7,0,2,0,0,0,0,39,11
S00104036,115,37,8,14,0,0,0,4,0,0,42,10
S00104037,106,44,12,5,0,0,0,0,0,0,33,12
S00104038,118,36,12,6,0,1,1,1,0,0,53,8
S00104039,121,37,13,10,1,7,2,0,0,0,38,13
S00104040,117,34,12,1,0,0,0,0,0,1,46,23
S00104041,73,18,7,4,0,0,0,4,0,0,32,8
S00104042,97,19,13,0,4,0,0,2,0,0,53,6
S00104043,64,17,6,3,2,0,1,0,0,0,30,5
S00104044,66,13,3,1,0,0,1,1,3,1,37,6
S00104045,68,12,9,3,1,0,0,0,0,0,35,8
S00104046,167,72,11,14,1,0,0,0,0,0,43,26
S00104047,135,30,22,15,0,0,0,0,0,0,58,10
S00104048,74,25,3,7,1,0,0,0,0,0,36,2
S00104049,114,43,9,14,0,3,0,0,0,0,33,12
S00104050,98,48,9,8,1,0,0,0,0,0,31,1
S00104051,138,51,10,23,0,0,0,0,0,0,38,16
S00104052,104,40,8,7,0,0,1,0,0,0,41,7
S00104053,99,21,13,10,0,0,0,1,0,1,49,4
S00104054,86,25,5,12,1,0,0,9,0,0,28,6
S00104055,140,59,19,13,0,0,0,0,0,0,44,5
S00104056,97,25,9,7,0,0,0,3,0,0,50,3
S00104057,143,40,12,8,0,0,0,0,0,1,64,18
S00104058,60,32,5,8,1,0,0,0,0,0,11,3
S00104059,96,22,16,9,0,4,0,0,0,1,34,10
S00104060,114,40,3,10,1,0,0,0,0,0,54,6
S00104061,137,51,13,13,1,0,0,0,0,0,50,9
S00104062,113,56,10,10,0,0,0,0,0,0,28,9
S00104063,103,17,7,9,0,0,0,0,0,0,57,13
S00104064,101,23,21,9,0,0,0,0,0,0,43,5
S00104065,114,26,13,8,0,0,0,0,0,1,61,5
S00104066,112,40,19,5,0,0,0,0,0,1,39,8
S00104067,156,62,14,14,0,0,0,0,0,0,56,10
S00104068,64,15,6,10,0,0,0,0,0,0,25,8
S00104069,85,41,8,5,0,0,0,0,0,0,26,5
S00104070,117,37,10,9,0,0,0,0,0,0,49,12
S00104071,110,42,8,5,0,0,0,0,0,0,49,6
S00104072,115,39,8,9,0,0,0,0,1,0,42,16
S00104073,131,16,13,5,1,0,3,0,0,1,76,16
S00104074,80,20,0,11,0,0,0,0,0,0,46,3
S00104075,90,30,7,8,0,0,0,0,0,0,40,5
S00104076,109,30,21,9,0,0,0,0,0,0,42,7
S00104077,123,37,13,5,0,0,0,0,0,0,56,12
S00104078,94,16,7,4,1,0,0,1,0,0,58,7
S00104079,81,22,14,5,0,0,0,0,0,0,40,0
S00104080,87,40,6,4,0,0,0,0,0,0,29,8
S00104081,86,22,13,7,0,0,0,0,0,0,43,1
S00104082,69,22,7,9,0,0,1,0,0,0,27,3
S00104083,107,27,10,9,0,0,0,0,0,1,56,4
S00104084,91,24,9,6,1,0,3,0,0,0,40,8
S00104085,125,21,17,4,0,0,1,0,0,0,71,11
S00104086,118,28,11,5,1,0,1,0,5,1,57,9
S00104087,159,33,14,12,0,0,0,0,0,0,69,31
S00104088,116,23,9,8,0,0,0,1,0,0,69,6
S00104089,132,28,20,4,1,0,1,1,0,0,71,6
S00104090,87,19,10,2,0,3,0,0,0,0,47,6
S00104091,110,13,16,5,0,0,0,0,0,1,56,19
S00104092,147,29,24,6,0,0,0,5,0,4,73,6
S00104093,201,41,31,6,0,2,0,8,5,0,90,18
S00104094,180,36,21,18,0,1,0,15,6,0,74,9
S00104095,123,18,11,17,0,3,0,5,7,1,57,4
S00104096,111,35,12,10,0,0,0,10,0,0,43,1
S00104097,74,22,11,4,1,0,0,2,0,0,30,4
S00104098,56,9,1,5,0,0,0,0,0,0,39,2
S00104099,112,34,9,11,1,0,0,0,0,1,49,7
S00104100,128,34,12,15,0,0,0,1,0,0,52,14
S00104101,125,31,17,14,1,0,0,6,0,0,51,5
S00104102,140,41,21,11,0,0,0,0,0,1,57,9
S00104103,139,44,10,11,1,0,0,0,12,0,53,8
S00104104,87,31,16,3,0,0,0,0,0,0,33,4
S00104105,64,20,4,3,0,0,0,3,0,0,28,6
S00104106,83,15,12,5,0,0,0,0,0,0,44,7
S00104107,138,29,17,5,1,3,0,3,0,0,71,9
S00104108,85,28,6,13,0,0,0,0,0,0,34,4
S00104109,65,18,8,3,2,0,0,0,0,1,30,3
S00104110,95,30,10,6,0,2,0,0,0,0,37,10
S00104111,74,21,15,1,0,0,0,0,0,0,31,6
S00104112,103,16,15,1,1,0,0,0,0,0,60,10
S00104113,115,22,18,8,1,0,0,2,0,2,50,12
S00104114,111,23,9,4,0,0,0,0,0,0,70,5
S00104115,76,15,17,3,1,0,0,0,0,0,38,2
S00104116,163,51,14,7,0,9,0,0,6,1,57,18
S00104117,99,25,7,15,0,0,1,0,0,0,47,4
S00104118,96,25,15,16,0,0,0,4,0,0,30,6
S00104119,119,12,9,11,0,0,0,2,5,1,67,12
S00104120,152,30,16,7,1,5,0,5,10,0,75,3
S00104121,88,11,12,5,2,0,0,1,5,0,46,6
S00104122,98,10,6,4,0,0,0,0,1,0,70,7
S00104123,127,10,31,9,1,0,0,2,0,3,65,6
S00104124,166,33,15,38,0,0,0,2,0,1,69,8
S00104125,95,11,13,2,2,0,0,0,0,0,58,9
S00104126,85,13,3,12,2,0,0,7,0,1,46,1
S00104127,74,10,9,3,0,0,0,0,0,1,47,4
S00104128,75,21,1,3,0,0,0,0,0,0,41,9
S00104129,109,1,32,5,2,4,0,7,0,2,47,9
S00104130,60,9,3,5,0,0,0,0,0,1,40,2
S00104131,75,11,9,8,1,0,0,0,0,1,40,5
S00104132,73,9,8,10,0,1,0,1,0,0,44,0
S00104133,80,11,9,13,1,1,0,2,0,0,40,3
S00104134,102,6,15,7,3,1,2,0,0,1,56,11
S00104135,62,13,3,1,0,0,0,5,0,0,34,6
S00104136,96,14,10,11,0,0,0,3,0,0,51,7
S00104137,78,6,7,4,4,0,0,1,0,3,51,2
S00104138,68,18,8,2,0,0,0,2,0,0,33,5
S00104139,88,21,15,2,0,0,0,0,0,0,44,6
S00104140,76,9,7,10,2,0,0,0,0,0,39,9
S00104141,149,20,18,9,2,2,0,6,6,3,75,8
S00104142,60,11,1,5,0,1,0,1,0,1,36,4
S00104143,144,15,14,18,0,4,0,13,0,0,69,11
S00104144,161,29,16,12,2,5,0,0,5,0,87,5
S00104145,121,25,15,2,0,0,0,29,0,0,42,8
S00104146,126,11,9,4,2,1,0,19,0,0,67,13
S00104147,56,13,11,0,1,0,0,7,0,0,23,1
S00104148,102,8,15,14,0,3,0,6,7,0,44,5
S00104149,72,21,12,7,1,0,0,0,0,0,26,5
S00104150,93,8,21,8,0,2,0,2,0,1,45,6
S00104151,147,15,22,7,1,3,0,19,0,0,64,16
S00104152,91,11,16,5,0,3,1,5,0,1,42,7
S00104153,158,31,26,9,0,7,0,4,0,0,70,11
S00104154,113,29,15,8,0,5,1,2,0,0,46,7
S00104155,126,9,21,3,0,3,0,0,3,0,78,9
S00104156,61,2,20,4,1,0,0,1,0,0,25,8
S00104157,83,4,21,3,0,7,0,1,0,0,39,8
S00104158,114,11,14,2,0,8,0,5,7,1,60,6
S00104159,78,10,14,0,0,8,0,2,0,0,34,10
S00104160,128,19,20,11,2,0,0,2,0,1,68,5
S00104161,102,12,13,6,0,0,0,0,0,1,66,4
S00104162,125,13,17,10,0,0,0,0,0,0,84,1
S00104163,92,15,11,13,0,6,0,0,0,0,43,4
S00104164,88,3,22,2,0,0,0,0,0,1,57,3
S00104165,75,11,12,3,2,0,0,3,0,1,37,6
S00104166,149,6,57,13,0,4,1,0,5,1,45,17
S00104167,153,22,43,8,0,11,0,16,0,1,45,7
S00104168,79,7,15,7,0,0,0,2,2,0,39,7
S00104169,112,13,30,9,0,5,0,6,0,0,41,8
S00104170,88,7,25,12,0,2,0,5,0,0,34,3
S00104171,107,36,12,6,1,0,0,2,0,0,35,15
S00104172,61,13,6,8,0,3,0,2,0,0,27,2
S00104173,104,18,6,2,1,1,0,5,0,3,62,6
S00104174,89,12,4,9,0,0,0,3,0,0,56,5
S00104175,54,31,5,2,0,0,0,0,0,0,10,6
S00104176,114,19,15,3,0,9,0,8,0,3,45,12
S00104177,125,8,21,7,0,0,0,6,0,0,74,9
S00104178,112,8,11,11,0,0,0,6,0,0,66,10
S00104179,126,14,16,9,2,0,0,9,1,4,57,14
S00104180,114,26,7,3,0,0,0,3,5,0,58,12
S00104181,98,26,13,4,2,0,0,4,0,0,36,13
S00104182,138,37,45,5,0,0,0,0,2,0,43,6
S00104183,106,21,17,1,0,0,0,10,0,0,48,9
S00104184,108,39,11,5,0,7,0,3,0,0,33,10
S00104185,135,17,25,9,1,4,0,0,0,2,71,6
S00104186,97,17,20,8,0,0,0,2,0,0,49,1
S00104187,68,6,10,8,0,0,2,4,0,0,35,3
S00104188,71,10,10,3,0,0,0,2,0,0,41,5
S00104189,115,19,18,9,4,0,1,6,0,2,51,5
S00104190,116,11,15,9,0,1,0,3,0,1,63,13
S00104191,79,12,11,5,1,0,0,2,0,2,41,5
S00104192,93,17,11,8,2,0,1,0,0,1,47,6
S00104193,98,16,12,5,1,0,0,0,0,0,50,14
S00104194,75,9,6,7,0,0,0,2,0,0,47,4
S00104195,113,12,14,3,0,0,0,0,0,0,75,9
S00104196,82,19,17,2,1,2,0,2,0,0,35,4
S00104197,111,12,16,0,0,0,0,3,0,6,69,5
S00104198,60,16,8,5,0,0,0,1,0,0,27,3
S00104199,98,16,17,4,0,0,0,0,0,0,53,8
S00104200,98,19,9,7,6,0,1,4,0,1,45,6
S00104201,96,36,12,3,1,0,0,4,0,0,38,2
S00104202,82,15,12,3,5,0,0,2,0,0,38,7
S00104203,131,8,11,5,1,0,0,4,0,0,48,54
S00104204,109,34,13,4,0,2,0,3,0,0,48,5
S00104205,101,26,10,5,1,1,0,5,0,1,46,6
S00104206,129,20,7,5,0,0,0,0,0,1,87,9
S00104207,116,9,27,3,0,0,0,1,0,0,62,14
S00104208,78,18,7,3,0,0,0,3,0,0,44,3
S00104209,66,5,9,5,0,0,0,2,0,0,42,3
S00104210,64,10,10,1,0,0,0,0,0,0,34,9
S00104211,161,22,20,9,3,0,0,17,0,1,74,15
S00104212,127,12,31,8,0,0,0,3,1,0,65,7
S00104213,121,8,27,13,0,4,0,1,0,1,60,7
S00104214,118,6,27,2,0,2,0,5,0,2,63,11
S00104215,116,10,19,6,2,7,0,1,0,1,64,6
S00104216,118,18,19,13,0,0,0,3,0,1,56,8
S00104217,61,4,10,4,0,3,0,0,0,3,36,1
S00104218,157,31,24,4,0,0,1,0,0,0,48,49
S00104219,77,17,12,7,0,0,0,1,0,1,31,8
S00104220,113,42,24,2,0,0,0,3,4,0,24,14
S00104221,135,35,17,3,0,0,0,2,0,0,63,15
S00104222,82,23,13,2,0,5,0,1,0,0,30,8
S00104223,116,43,15,0,0,0,0,0,0,0,55,3
S00104224,113,22,21,3,1,0,0,1,0,0,59,6
S00104225,96,26,14,10,0,0,0,4,0,0,33,9
S00104226,124,55,11,0,0,0,1,0,0,0,52,5
S00104227,116,49,19,8,0,0,0,0,0,0,39,1
S00104228,122,22,23,13,0,0,0,0,0,0,64,0
S00104229,117,42,18,6,0,0,1,0,0,0,43,7
S00104230,103,32,7,0,0,0,0,0,0,1,55,8
S00104231,121,34,19,5,0,2,0,7,0,0,49,5
S00104232,172,61,33,4,0,0,0,4,0,0,61,9
S00104233,174,88,21,4,1,1,0,3,0,0,47,9
S00104234,120,13,30,13,0,1,0,2,5,0,47,9
S00104235,96,18,9,6,0,0,0,1,0,1,49,12
S00104236,89,12,19,3,0,1,0,2,0,0,41,11
S00104237,67,5,18,1,0,5,0,4,0,0,33,1
S00104238,97,12,9,6,0,0,1,1,0,1,59,8
S00104239,81,13,15,1,0,0,0,2,0,0,43,7
S00104240,65,7,4,3,1,3,0,7,0,0,39,1
S00104241,80,6,9,6,0,10,0,4,0,1,36,8
S00104242,122,11,23,6,0,5,1,1,0,0,68,7
S00104243,101,14,8,9,0,1,0,0,0,2,60,7
S00104244,58,11,14,1,0,0,0,0,0,0,29,3
S00104245,92,8,19,6,0,0,0,3,0,0,47,9
S00104246,102,16,10,8,0,1,0,1,0,0,57,9
S00104247,57,11,7,4,0,1,0,0,0,1,27,6
S00104248,107,21,14,9,1,4,0,5,0,0,46,7
S00104249,73,18,15,3,1,3,0,1,0,0,30,2
S00104250,86,13,8,0,1,0,0,6,0,2,53,3
S00104251,57,7,9,7,0,0,0,3,0,3,27,1
S00104252,58,9,9,4,1,1,0,0,0,1,26,7
S00104253,80,13,13,5,2,0,0,0,0,0,43,4
S00104254,62,10,7,6,3,0,0,0,0,0,33,3
S00104255,118,23,25,8,0,1,0,0,3,2,48,8
S00104256,88,9,6,10,1,2,0,0,0,0,47,13
S00104257,92,20,21,7,0,1,0,0,0,0,35,8
S00104258,100,27,18,5,0,1,0,1,0,0,40,8
S00104259,66,18,11,2,0,0,0,0,0,1,30,4
S00104260,114,19,18,4,0,1,0,3,0,1,52,16
S00104261,71,8,4,3,1,0,0,5,0,0,45,5
S00104262,116,14,16,12,1,0,0,1,0,1,62,9
S00104263,79,8,14,1,0,0,0,0,0,2,52,2
S00104264,100,13,11,2,0,3,0,5,2,1,58,5
S00104265,131,20,26,6,4,0,0,3,0,0,60,12
S00104266,61,8,11,1,0,0,0,0,0,0,38,3
S00104267,151,17,16,8,0,0,1,6,0,0,91,12
S00104268,114,20,9,3,1,0,0,23,0,1,50,7
S00104269,59,33,2,2,0,0,0,3,0,0,15,4
S00104270,139,19,19,6,2,0,0,5,0,0,78,10
S00104271,84,1,19,3,0,0,0,0,0,1,50,10
S00104272,146,36,36,3,4,0,0,7,5,0,41,14
S00104273,90,22,21,1,5,0,0,0,0,0,33,8
S00104274,84,15,17,5,0,3,0,1,0,0,41,2
S00104275,65,8,8,1,0,1,1,0,0,0,42,4
S00104276,54,8,9,2,0,1,0,1,0,0,27,6
S00104277,128,24,29,5,4,0,0,0,0,0,58,8
S00104278,106,19,13,6,1,0,0,5,0,0,55,7
S00104279,131,18,18,4,0,2,0,12,0,0,66,11
S00104280,128,12,19,10,3,0,0,2,0,4,67,11
S00104281,148,20,14,5,1,4,0,17,1,2,77,7
S00104282,131,25,26,8,2,0,0,0,0,0,54,16
S00104283,132,37,20,3,0,0,0,10,0,0,55,7
S00104284,80,39,12,0,0,1,0,0,0,0,25,3
S00104285,67,44,4,2,0,0,0,0,0,0,13,4
S00104286,138,33,18,8,0,0,0,0,7,0,64,8
S00104287,100,8,21,6,0,5,0,2,0,0,52,6
S00104288,105,6,16,2,0,0,0,0,0,0,76,5
S00104289,65,7,7,2,0,0,0,0,0,3,41,5
S00104290,80,21,13,4,0,2,0,0,0,2,28,10
S00104291,79,14,4,8,0,0,0,0,0,0,50,3
S00104292,77,20,18,2,2,0,1,1,0,0,30,3
S00104293,108,7,14,8,0,0,0,6,0,1,59,13
S00104294,177,47,14,4,0,0,1,0,6,0,72,33
S00104295,109,16,18,4,0,4,0,3,0,0,60,4
S00104296,102,24,15,8,0,1,0,0,0,0,46,8
S00104297,125,18,29,2,0,0,0,3,0,0,59,14
S00104298,113,31,8,6,0,5,0,1,4,0,52,6
S00104299,65,14,5,2,3,0,0,0,0,0,31,10
S00104300,116,17,3,1,1,0,1,1,0,0,80,12
S00104301,123,28,21,6,0,0,0,1,0,0,53,14
S00104302,85,13,7,1,0,0,0,0,0,0,62,2
S00104303,131,25,12,8,1,0,0,0,0,0,74,11
S00104304,106,37,10,6,0,0,0,0,0,0,53,0
S00104305,107,27,9,7,0,0,0,0,0,1,51,12
S00104306,120,34,20,2,0,0,0,8,0,0,49,7
S00104307,86,48,7,5,0,0,0,0,0,0,20,6
S00104308,100,26,6,4,0,0,1,0,0,0,62,1
S00104309,103,45,13,0,0,3,0,0,0,0,37,5
S00104310,123,29,10,3,0,3,0,0,0,0,63,15
S00104311,114,12,16,8,1,3,0,1,0,1,56,16
S00104312,80,5,13,10,0,1,0,1,0,1,45,4
S00104313,75,4,5,10,0,0,1,11,1,0,38,5
S00104314,130,5,24,14,1,6,0,9,13,3,40,15
